note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101120/d0d26416fd1bf9d4c2f494209519915c/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101120/29f8e091eb19cba3d20cf7c8d3db44c6/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101120/a49aa624b95591220065f8acfe777ff8/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754796040738,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101125/484cf0be010045a544d4833091cab4a5/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101125/16244d4fa31bcd6fa27f24eb8b6b5d71/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101125/ff7967fe35d062f20171d603b7f65f39/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754796357536,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101128/82773249edc2c96c760f0f8863aa5b31/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101128/063773cc8338f02f4aba33fd131e4c94/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101128/35b6db86995f23cf1e8d929485335fb3/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754796533290,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101421/99d811754c8625ce11dddb40fda3296a/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101421/fd9b365ae80a5b6e6343ddff56a87640/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101421/8c7a33d20e918ff6c660810636bc5923/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754806888180,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101431/17d6b9048b816b93321f7b374d6a58ef/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101431/7586edff6c379b223120608d217fd07a/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101431/be52a57ba5c74e6d38f7272ebf83333a/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754807469467,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101447/723696b1136c1ae5c00221fad216c4a1/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101447/62f7f4cfb3e04808e90f8222bacac047/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101447/78d44f7b9e8c2959732ca100b725d6a9/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754808447054,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101448/b97d2794b32f1180c26116013da9a1f9/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101448/8947da2af06635c183e8aad854d0b2c0/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101448/953c3b717d1834cd444c87d508b27008/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754808539316,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101507/cdb5df16c08a7e001ed5c6cbd2bc0202/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101507/3ca36de8438f952b73022ca79a1146f2/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101507/73d879d752e6e6f55d1475e0b8455c68/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754809637327,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101526/fb2323d2dc6f17c9cfc1e329c6810913/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101526/7def8c0cd8fb5dfaa63c7e19cbdfbe37/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101526/f1b7292ee7a37117862ed3ef036b501a/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754810810692,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
675617f5000000000102a9d8,normal,听劝！领奖穿哪件,"10月份，参加了小红书身边写作大赛，写的是《老伴儿的生平》。
一个月前，平台恭喜我入围。
一个星期前，平台邀请我参加线下文学沙龙暨大赛颁奖典礼。
明天，我就要去北京领奖啦！
实话说，到现在为止，平台也没准确告诉我有没有奖，人家说的是入围作品颁奖活动。但我觉得既然都参加颁奖了，那五个奖（一个一等奖，两个二等奖，两个三等奖，）里也差不多有我一份吧。
我朋友说，这是大场面正式场合，应该买两件像样的衣服。
我已经退休20年，不要说是正式场合，近几年连晚辈的婚礼都不参加了。
我把我所有的冬衣找出来，一共有四件：两件羽绒服，一个棉坎肩，一个毛坎肩。
那件小羽绒服（图一），是2013年老伴儿去李宁专卖店买鞋，见有件衣服挺适合我穿，就买了，听他说花了420元。
那个毛坎肩（图二）是老伴儿去世那年，朋友的媳妇儿开编织店。老伴儿说去捧捧场，在那里订织了两个毛坎肩。他一件我一件，款式和颜色是一样的，他穿着他那件走了。
搬家时，我把绝大部分衣物都给了农村亲戚，只留下很少的几件。这件李宁羽绒服和毛坎肩没舍得送，好歹也是老伴儿给我留下的，当个念想吧。
10年了，一直没大舍得穿，尤其是毛坎肩，我准备留作寿衣。等到了那边，仅凭这个坎肩，他就能认出我，我也能认出他。
自从发了《老伴儿的生平》，粉丝从1900涨到7400，这泼天的幸运是老伴儿冥冥之中给我的。
我想还是穿老伴儿留下的这两件吧，让老伴儿的在天之灵，保佑我的进京之旅能有一个惊喜。
（小羽绒服太薄，放布袋了，参加活动时穿）
#我在小红书写家史[话题]# #老辈子[话题]##老红书[话题]#  @小红书成长笔记 #身边写作大赛[话题]#",,1733695477000,1733718508000,644f5033000000002a00bf0f,我恋禾谷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31beugftr02005p2fa0pqhfofi6te9eo,8.3万,6077,4074,6080,,"http://sns-webpic-qc.xhscdn.com/202508101539/171a50398e0f1630c1c1a9d1faa2385e/1040g00831b5old227m605p2fa0pqhfofqgrbfao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101539/f031afa1df0a4ac3612b0b1766534eac/1040g00831b5old227m505p2fa0pqhfof2vak7u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202508101539/b1a0ab7d242815b9ecae5bab766176b6/1040g00831b5old227m405p2fa0pqhfofetjo7sg!nd_dft_wlteh_webp_3","我在小红书写家史,老辈子,老红书,身边写作大赛",1754811577620,https://www.xiaohongshu.com/explore/675617f5000000000102a9d8?xsec_token=AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=&xsec_source=pc_search,,AB1k7V2-UPX0v2qPGKmO0OhaKWUqrki89rrs4ASLFoBDs=
,,,,,,,,,,,,,,,,,,,,
